"AUTHOR";"BORN-DIED";"TITLE";"DATE";"TECHNIQUE";"LOCATION";"URL";"FORM";"SCHOOL";"TIMEFRAME"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Venetia between Justitia and Pax";"1575-77";"Oil on canvas, 250 x 180 cm";"Palazzo Ducale, Venice";"https://www.wga.hu/detail/v/veronese/08/collegio/2ceilin2.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Mars and Neptune";"1575-78";"Oil on canvas, 250 x 180 cm";"Palazzo Ducale, Venice";"https://www.wga.hu/detail/v/veronese/08/collegio/2ceilin3.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Dialectics";"1578-82";"Oil on canvas, 150 x 220 cm";"Palazzo Ducale, Venice";"https://www.wga.hu/detail/v/veronese/08/collegio/3ceilin1.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Ceiling decoration (detail)";"1578-82";"Oil on canvas";"Palazzo Ducale, Venice";"https://www.wga.hu/detail/v/veronese/08/collegio/3ceilin2.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Ceiling decoration (detail)";"1578-82";"Oil on canvas";"Palazzo Ducale, Venice";"https://www.wga.hu/detail/v/veronese/08/collegio/3ceilin3.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Moderation";"1578-82";"Oil on canvas, 160 x 160 cm";"Palazzo Ducale, Venice";"https://www.wga.hu/detail/v/veronese/08/collegio/3ceilin4.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Votive Portrait of Doge Sebastiano Venier";"1581-82";"Oil on canvas, 285 x 565 cm";"Palazzo Ducale, Venice";"https://www.wga.hu/detail/v/veronese/08/collegio/4wall1.jpg";"religious";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Votive Portrait of Doge Sebastiano Venier (detail)";"1581-82";"Oil on canvas, 285 x 565 cm (entire painting)";"Palazzo Ducale, Venice";"https://www.wga.hu/detail/v/veronese/08/collegio/4wall2.jpg";"religious";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Votive Portrait of Doge Sebastiano Venier (detail)";"1581-82";"Oil on canvas";"Palazzo Ducale, Venice";"https://www.wga.hu/detail/v/veronese/08/collegio/4wall3.jpg";"religious";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"The Rape of Europa";"c. 1578";"Oil on canvas, 240 x 303 cm";"Palazzo Ducale, Venice";"https://www.wga.hu/detail/v/veronese/08/collegio/5anticol.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"The Rape of Europa (detail)";"c. 1578";"Oil on canvas";"Palazzo Ducale, Venice";"https://www.wga.hu/detail/v/veronese/08/collegio/5anticox.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"The Rape of Europa (detail)";"c. 1578";"Oil on canvas";"Palazzo Ducale, Venice";"https://www.wga.hu/detail/v/veronese/08/collegio/5anticoy.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"View of the Sala del Consiglio dei Dieci";"c. 1551";"Oil on canvas";"Palazzo Ducale, Venice";"https://www.wga.hu/detail/v/veronese/08/dieci/00view.jpg";"interior";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Ceiling decoration (detail)";"c. 1551";"Oil on canvas";"Palazzo Ducale, Venice";"https://www.wga.hu/detail/v/veronese/08/dieci/01view.jpg";"other";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Jupiter Hurling Thunderbolts at the Vices";"1554-56";"Oil on canvas, 560 x 330 cm";"Musée du Louvre, Paris";"https://www.wga.hu/detail/v/veronese/08/dieci/1dieci.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Jupiter Hurling Thunderbolts at the Vices";"1554-56";"Oil on canvas, 560 x 330 cm";"Musée du Louvre, Paris";"https://www.wga.hu/detail/v/veronese/08/dieci/1dieci1.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Aged Oriental with a Young Woman";"1554-56";"Oil on canvas, 286 x 150 cm";"Palazzo Ducale, Venice";"https://www.wga.hu/detail/v/veronese/08/dieci/2dieci.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Juno Showering Gifts on Venetia";"1554-56";"Oil on canvas, 365 x 147 cm";"Palazzo Ducale, Venice";"https://www.wga.hu/detail/v/veronese/08/dieci/3dieci.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Juno Showering Gifts on Venetia";"1554-56";"Oil on canvas, 365 x 147 cm";"Palazzo Ducale, Venice";"https://www.wga.hu/detail/v/veronese/08/dieci/3dieci1.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Juno Showering Gifts on Venetia (detail)";"1554-56";"Oil on canvas";"Palazzo Ducale, Venice";"https://www.wga.hu/detail/v/veronese/08/dieci/3dieci2.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"The Triumph of Virtue over Vice";"1554-56";"Oil on canvas, 295 x 165 cm";"Palazzo Ducale, Venice";"https://www.wga.hu/detail/v/veronese/08/dieci/4dieci.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Ceiling of the Sala del Consiglio dei Dieci (detail)";"c. 1551";"Oil on canvas";"Palazzo Ducale, Venice";"https://www.wga.hu/detail/v/veronese/08/dieci/5dieci.jpg";"other";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"View of the Sala del Maggior Consiglio";"after 1577";"Oil on canvas";"Palazzo Ducale, Venice";"https://www.wga.hu/detail/v/veronese/08/maggior/00view.jpg";"interior";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"View of the Sala del Maggior Consiglio";"after 1577";"Oil on canvas";"Palazzo Ducale, Venice";"https://www.wga.hu/detail/v/veronese/08/maggior/01view.jpg";"religious";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Apotheosis of Venice";"1585";"Oil on canvas, 904 x 579 cm";"Palazzo Ducale, Venice";"https://www.wga.hu/detail/v/veronese/08/maggior/1maggior1.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Apotheosis of Venice";"1585";"Oil on canvas, 904 x 579 cm";"Palazzo Ducale, Venice";"https://www.wga.hu/detail/v/veronese/08/maggior/1maggior2.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Apotheosis of Venice";"1585";"Oil on canvas, 904 x 579 cm";"Palazzo Ducale, Venice";"https://www.wga.hu/detail/v/veronese/08/maggior/1maggior3.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Siege of Scutari";"1585";"Oil on canvas";"Palazzo Ducale, Venice";"https://www.wga.hu/detail/v/veronese/08/maggior/1maggior4.jpg";"historical";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Conquest of Smyrna";"1585";"Oil on canvas";"Palazzo Ducale, Venice";"https://www.wga.hu/detail/v/veronese/08/maggior/1maggior5.jpg";"historical";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"View of the Biblioteca";"-";"Oil on canvas";"Biblioteca Nazionale Marciana, Venice";"https://www.wga.hu/detail/v/veronese/09/00view.jpg";"interior";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Biblioteca Marciana: Salone";"1537-88";"Oil on canvas";"Biblioteca Nazionale Marciana, Venice";"https://www.wga.hu/detail/v/veronese/09/01view.jpg";"religious";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Honour";"1556-57";"Oil on canvas, diameter 230 cm";"Biblioteca Nazionale Marciana, Venice";"https://www.wga.hu/detail/v/veronese/09/1honour.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Music, Astronomy and Deceit";"1556-57";"Oil on canvas, diameter 230 cm";"Biblioteca Nazionale Marciana, Venice";"https://www.wga.hu/detail/v/veronese/09/2music1.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Music";"1556-57";"Oil on canvas, diameter 230 cm";"Biblioteca Nazionale Marciana, Venice";"https://www.wga.hu/detail/v/veronese/09/2music2.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Music";"1556-57";"Oil on canvas, diameter 230 cm";"Biblioteca Nazionale Marciana, Venice";"https://www.wga.hu/detail/v/veronese/09/2music3.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Plato";"1560s";"Oil on canvas";"Biblioteca Nazionale Marciana, Venice";"https://www.wga.hu/detail/v/veronese/09/3plato.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Aristotele";"1560s";"Oil on canvas";"Biblioteca Nazionale Marciana, Venice";"https://www.wga.hu/detail/v/veronese/09/4aristot.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Honor et Virtus post mortem floret";"before 1567";"Oil on canvas, 219 x 170 cm";"Frick Collection, New York";"https://www.wga.hu/detail/v/veronese/10/1allego1.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Mars and Venus United by Love";"c. 1570";"Oil on canvas, 205,7 x 161 cm";"Metropolitan Museum of Art, New York";"https://www.wga.hu/detail/v/veronese/10/1allego2.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Allegory of Wisdom and Strength";"c. 1580";"Oil on canvas, 214.6 x 167 cm";"Frick Collection, New York";"https://www.wga.hu/detail/v/veronese/10/1allego3.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Venice, Hercules, and Ceres";"1575";"Oil on canvas, 309 x 328 cm";"Gallerie dell'Accademia, Venice";"https://www.wga.hu/detail/v/veronese/10/2ceres.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Venice, Hercules, and Ceres (detail)";"1575";"Oil on canvas";"Gallerie dell'Accademia, Venice";"https://www.wga.hu/detail/v/veronese/10/2ceres1.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Allegory of Love, I: Infidelity";"c. 1575";"Oil on canvas, 187 x 188 cm";"National Gallery, London";"https://www.wga.hu/detail/v/veronese/10/3love1.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"The Allegory of Love II: Scorn";"c. 1575";"Oil on canvas, 187 x 188 cm";"National Gallery, London";"https://www.wga.hu/detail/v/veronese/10/3love2.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Allegory of Love, III: Respect";"c. 1575";"Oil on canvas, 186 x 194 cm";"National Gallery, London";"https://www.wga.hu/detail/v/veronese/10/3love3.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Allegory of Love, IV: Happy Union";"c. 1575";"Oil on canvas, 186 x 186 cm";"National Gallery, London";"https://www.wga.hu/detail/v/veronese/10/3love4.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Lucretia";"1580s";"Oil on canvas, 109 x 91 cm";"Kunsthistorisches Museum, Vienna";"https://www.wga.hu/detail/v/veronese/10/4lucretia.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Venus and Adonis";"c. 1562";"Oil on canvas, 123 x 174 cm";"Staatliche Kunstsammlungen, Augsburg";"https://www.wga.hu/detail/v/veronese/10/5venus_a.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Venus and Adonis";"1580-82";"Oil on canvas, 212 x 191 cm";"Museo del Prado, Madrid";"https://www.wga.hu/detail/v/veronese/10/6venus_a.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Mars Undressing Venus";"1570s";"Oil on canvas, 165 x 126 cm";"National Gallery of Scotland, Edinburgh";"https://www.wga.hu/detail/v/veronese/10/7venus_m.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Venus and Mars with Cupid and a Horse";"1570s";"Oil on canvas, 47 x 47 cm";"Galleria Sabauda, Turin";"https://www.wga.hu/detail/v/veronese/10/8venus_m.jpg";"mythological";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"The Family of Darius before Alexander";"1565-70";"Oil on canvas, 236 x 475 cm";"National Gallery, London";"https://www.wga.hu/detail/v/veronese/11/1darius.jpg";"historical";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"The Family of Darius before Alexander (detail)";"1565-70";"Oil on canvas";"National Gallery, London";"https://www.wga.hu/detail/v/veronese/11/1darius1.jpg";"historical";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"The Family of Darius before Alexander (detail)";"1565-70";"Oil on canvas";"National Gallery, London";"https://www.wga.hu/detail/v/veronese/11/1darius2.jpg";"historical";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"The Family of Darius before Alexander (detail)";"1565-70";"Oil on canvas";"National Gallery, London";"https://www.wga.hu/detail/v/veronese/11/1darius3.jpg";"historical";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Battle of Lepanto";"c. 1572";"Oil on canvas, 169 x 137 cm";"Gallerie dell'Accademia, Venice";"https://www.wga.hu/detail/v/veronese/11/2lepanto.jpg";"historical";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"The Finding of Moses";"c. 1570-75";"Oil on canvas";"Kunsthistorisches Museum, Vienna";"https://www.wga.hu/detail/v/veronese/11/3finding.jpg";"religious";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"The Finding of Moses";"c. 1580";"Oil on canvas, 50 x 30 cm";"Museo del Prado, Madrid";"https://www.wga.hu/detail/v/veronese/11/4finding.jpg";"religious";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Susanna in the Bath";"-";"Oil on canvas, 198 x 198 cm";"Musée du Louvre, Paris";"https://www.wga.hu/detail/v/veronese/11/5susanna.jpg";"religious";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Susanna and the Elders";"1585-88";"Oil on canvas, 140 x 280 cm";"Kunsthistorisches Museum, Vienna";"https://www.wga.hu/detail/v/veronese/11/6buckin2.jpg";"religious";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Isabella Guerrieri Gonzaga Canossa";"1547-48";"Oil on canvas, 115 x 95 cm";"Musée du Louvre, Paris";"https://www.wga.hu/detail/v/veronese/12/01canoss.jpg";"portrait";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Iseppo and Adriano da Porto";"c. 1551";"Pen and chalk on tinted paper, 342 x 181 mm";"Musée du Louvre, Paris";"https://www.wga.hu/detail/v/veronese/12/02porto1.jpg";"portrait";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Portrait of Count Giuseppe da Porto with his Son Adriano";"1551-52";"Oil on canvas, 207 x 137 cm";"Galleria degli Uffizi, Florence";"https://www.wga.hu/detail/v/veronese/12/02porto2.jpg";"portrait";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Livia da Porto Thiene and her Daughter Porzia";"1551-52";"Oil on canvas, 208 x 121 cm";"Walters Art Museum, Baltimore";"https://www.wga.hu/detail/v/veronese/12/02porto3.jpg";"portrait";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Portrait of a Young Man Wearing Lynx Fur";"1551-53";"Oil on canvas, 120 x 102 cm";"Szépm?vészeti Múzeum, Budapest";"https://www.wga.hu/detail/v/veronese/12/03lynx1.jpg";"portrait";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Gentleman in a Lynx Fur";"-";"Oil on canvas, 140 x 107 cm";"Galleria Palatina (Palazzo Pitti), Florence";"https://www.wga.hu/detail/v/veronese/12/03lynx3.jpg";"portrait";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Self-Portrait";"1558-63";"Oil on canvas, 63 x 51 cm";"The Hermitage, St. Petersburg";"https://www.wga.hu/detail/v/veronese/12/03selfpo.jpg";"portrait";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Portrait of Agostino Barbarigo";"-";"Oil on canvas, 60 x 48 cm";"Szépm?vészeti Múzeum, Budapest";"https://www.wga.hu/detail/v/veronese/12/04barbar.jpg";"portrait";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Portrait of a Venetian Woman";"-";"Oil on canvas, 118 x 101 cm";"Alte Pinakothek, Munich";"https://www.wga.hu/detail/v/veronese/12/05woman.jpg";"portrait";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Portrait of a Venetian Woman (La Belle Nani)";"c. 1560";"Oil on canvas, 119 x 103 cm";"Musée du Louvre, Paris";"https://www.wga.hu/detail/v/veronese/12/06belle.jpg";"portrait";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Gentleman in Black";"1560s";"Oil on canvas";"Private collection";"https://www.wga.hu/detail/v/veronese/12/07gentle.jpg";"portrait";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Daniele Barbaro";"1561-65";"Oil on canvas, 121 x 106 cm";"Rijksmuseum, Amsterdam";"https://www.wga.hu/detail/v/veronese/12/08barbar.jpg";"portrait";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Portrait of Alessandro Vittoria";"c. 1575";"Oil on canvas, 110 x 77 cm";"Metropolitan Museum of Art, New York";"https://www.wga.hu/detail/v/veronese/12/09vittor.jpg";"portrait";"Italian";"1551-1600"
"VERONESE, Paolo";"(b. 1528, Verona, d. 1588, Venezia)";"Portrait of Johann Jakob König";"1575-80";"Oil on canvas, 83 x 74 cm";"National Museum, Prague";"https://www.wga.hu/detail/v/veronese/12/10konig.jpg";"portrait";"Italian";"1551-1600"
"VIVARINI, Bartolomeo";"(b. ca. 1440, Murano, d. ca. 1499, Murano)";"Virgin and Child with Sts John the Baptist and Andrew";"1478";"Panel, 138 x 48 cm (centre), 130 x 72 cm (sides)";"San Giovanni in Bragora, Venice";"https://www.wga.hu/detail/v/vivarini/bartolom/frari/bragora.jpg";"religious";"Italian";"1451-1500"
"VIVARINI, Bartolomeo";"(b. ca. 1440, Murano, d. ca. 1499, Murano)";"St Roch and the Angel";"1480";"Panel, 138 x 59 cm";"Sant'Eufemia, Venice";"https://www.wga.hu/detail/v/vivarini/bartolom/frari/eufemia.jpg";"religious";"Italian";"1451-1500"
"VIVARINI, Bartolomeo";"(b. ca. 1440, Murano, d. ca. 1499, Murano)";"St Roch and the Angel";"1480";"Panel, 138 x 59 cm";"Sant'Eufemia, Venice";"https://www.wga.hu/detail/v/vivarini/bartolom/frari/eufemia1.jpg";"religious";"Italian";"1451-1500"
"VIVARINI, Bartolomeo";"(b. ca. 1440, Murano, d. ca. 1499, Murano)";"Pala di San Marco (Triptych of St Mark)";"1474";"Tempera on panel, 165 x 68 cm (central), 165 x 57 cm (wings)";"Santa Maria Gloriosa dei Frari, Venice";"https://www.wga.hu/detail/v/vivarini/bartolom/frari/f_mark.jpg";"religious";"Italian";"1451-1500"
"VIVARINI, Bartolomeo";"(b. ca. 1440, Murano, d. ca. 1499, Murano)";"Pala di San Marco (Triptych of St Mark)";"1474";"Tempera on panel, 165 x 68 cm (central), 165 x 57 cm (wings)";"Santa Maria Gloriosa dei Frari, Venice";"https://www.wga.hu/detail/v/vivarini/bartolom/frari/f_mark1.jpg";"religious";"Italian";"1451-1500"
"VIVARINI, Bartolomeo";"(b. ca. 1440, Murano, d. ca. 1499, Murano)";"Pala di San Marco (central panel)";"1474";"Tempera on panel, 165 x 68 cm";"Santa Maria Gloriosa dei Frari, Venice";"https://www.wga.hu/detail/v/vivarini/bartolom/frari/f_mark2.jpg";"religious";"Italian";"1451-1500"
"VIVARINI, Bartolomeo";"(b. ca. 1440, Murano, d. ca. 1499, Murano)";"Virgin Enthroned with Child and Saints (polyptych)";"1487";"Tempera on panel";"Santa Maria Gloriosa dei Frari, Venice";"https://www.wga.hu/detail/v/vivarini/bartolom/frari/f_virgi.jpg";"religious";"Italian";"1451-1500"
"VIVARINI, Bartolomeo";"(b. ca. 1440, Murano, d. ca. 1499, Murano)";"Virgin Enthroned with Child and Saints (left panel)";"1482";"Panel";"Santa Maria Gloriosa dei Frari, Venice";"https://www.wga.hu/detail/v/vivarini/bartolom/frari/f_virgi1.jpg";"religious";"Italian";"1451-1500"
"VIVARINI, Bartolomeo";"(b. ca. 1440, Murano, d. ca. 1499, Murano)";"Virgin Enthroned with Child and Saints (left panel)";"1482";"Panel";"Santa Maria Gloriosa dei Frari, Venice";"https://www.wga.hu/detail/v/vivarini/bartolom/frari/f_virgi2.jpg";"religious";"Italian";"1451-1500"
"VIVARINI, Bartolomeo";"(b. ca. 1440, Murano, d. ca. 1499, Murano)";"Virgin Enthroned with Child and Saints (right panel)";"1482";"Panel";"Santa Maria Gloriosa dei Frari, Venice";"https://www.wga.hu/detail/v/vivarini/bartolom/frari/f_virgi3.jpg";"religious";"Italian";"1451-1500"
